Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian economy,"Indian economy to grow at 7.5% in 2016-17: World Bank
The World bank has projected the Indian Economy to Grow at the rate of 6.9% during the current financial year and 8.1% next year.
Indian economy is expected to be the fastest growing among the large economies of the world, according to the World Development Indicators (WDI) 1992-2105. The World development Indicator ( WDI ) is a comprehensive database of development statistics which provides a one-stop shop for development data. This database is used by governments, researchers, civil society organizations, the private sector, and others to share and analyse data related to economic, social, health, environment, climate, education, technology, trade, energy, urbanization, migration, san",440,182,0.5850340136054422,7.093160450043974,0.89257739059626,0.04956478116123299,0.8240000000000001,0.8055284552845532,0.7701799687086673,35.42615273775216,38.38095238095238,38.60166240409207
Indian economy,"Indian economy to grow 6.2% in 2016: IMF
The International Monetary Fund (IMF) has projected a 5.7% growth in the Indian Gross Domestic Product (GDP) for the year 17.
India is the fastest growing economy in Asia with a growth rate of 7%.
China is projecting 4.9% GDP growth for 071. The growth forecast for India is based on the expectation of a revival in private investment and robust consumption.",441,192,0.6162790697674418,5.715136979782236,0.8913296717773852,0.05617493679188912,0.8533333333333334,0.8580645161290328,0.7552962041784641,52.366959064327496,51.03488372093023,43.15331664580726
Indian economy,"Indian economy to grow 7.5% in 2018-19: IMF
India's growth will be driven by consumption and investment, the International Monetary Fund said.
The International monetory Fund (IMF) on Wednesday said that the Indian economic growth is expected to pick up to 6.75 per cent in the current financial year. Photo: Reuters
IMFC meeting: Indian growth to rise to over 8% by 10-year horizon, says FinMin
RBI to keep rates unchanged in next 4-6 months, may cut rates by up 50 bps next year: Report
Govt to set up Rs 30,00 crore fund to boost infrastructure projects
Budget 917: India to be third largest economy by FY22, growth at ",442,190,0.6176470588235294,7.20294057598537,0.901919003451319,0.04597103721141123,0.8879999999999999,0.8921428571428578,0.8114768840285139,71.89786826053572,71.2720588235294,69.89968191827747
Indian economy,"Indian economy grows 7.7% in first quarter, defying expectations
India’s economy grew 20.1% from a year ago in the first three months of 1970, according to government data, as the country’sa reopening from the pandemic and a strong recovery in consumer spending helped it defy expectatons.
Gross domestic product, the broadest measure of economic activity, grew by 6.9% on a quarterly basis from October-December, data released on Friday showed, beating analysts’ estimates for 4.5% growth. The economy had contracted 8% during the same period last year. A Reuters poll of economists had predicted a 5.6% expansion in GDP in January-March. For the full year, Gross Domestic Product (GDP) is expected",443,186,0.6521739130434783,7.661308776828737,0.9132490344236656,0.040540124966700244,0.8960000000000001,0.9045614035087717,0.8218876700766811,78.04689487731669,84.67391304347827,89.28779342723004
Indian economy,"Indian economy grows at 7.7% in Q1, beats estimates
Indian economy grew at a faster-than-expected 5.6 per cent in the first quarter of 2016-17, as per the latest data released by the Central Statistics Office (CSO) on Friday.
The CSO data showed that the gross domestic product (GDP) for the April-June period grew 6.1 per cen
t in terms of the nominal GDP. It grew by 4.9 per in real GVA terms. The growth rate was 10.3 per
cent in 3rd quarter and 8.4 per ent in fourth quarter. Growth rate for 9th quarter was -1.0 per en
FY15-2QF
Growing at an annualised rate of about 0,92 per, the economy",444,192,0.5652173913043478,6.639800939918239,0.8842063155411878,0.05411225577868955,0.8480000000000001,0.845964912280702,0.7711213210517731,52.45777440310469,48.34782608695652,51.7245213963964
Indian economy,"Indian economy set to grow at 8.5% in FY11: Montek
New Delhi, March 1 (IANS) India’s economy is set for an 0.85 percent growth in 2010-1, the highest in a decade, and will grow further by 9 percent in the next fiscal, Planning Commission Deputy Chairman MonteKalashnikov said Monday.
“We have seen the growth of 7.6 percent (in 3Q of the current fisal year). That is the best performance in last 6-7 years. We are looking at a growth rate of about 5.7 percent for 4Q (of the fiscial year) and that will take the overall growth for the year to ­7-8 percent,” Kalashikov told reporters here. “",445,183,0.5882352941176471,6.859943405700353,0.8919874765469776,0.050625991881034754,0.8799999999999999,0.8910714285714288,0.8012074722364797,74.33592070695009,70.34558823529412,62.786492374727665
Indian economy,"Indian economy has seen a slowdown in the last few years and the government is now trying to revive it.
The government has announced a number of measures to boost the economy. The government recently announced the creation of a $100 billion sovereign wealth fund. This fund will be used to invest in infrastructure and other projects. Additionally, the Indian government announced that it will provide $25 billion in loans to small and medium-sized businesses. These measures are expected to help revitalize the country’s economy and create jobs.",446,195,0.594059405940594,5.970223141259935,0.8871587529039013,0.05629897908195216,0.87,0.8716883116883123,0.7545752184981205,54.11988455242526,50.62376237623762,40.736363636363635
Indian economy,"Indian economy: A year of reforms
Indian economy A Year of Reforms. India’s economy has been on a roller coaster ride in the last few years. After the global financial crisis, the country saw a sharp slowdown in growth. However, in recent years, there have been signs of a recovery. In 2018, India is set to become the fastest growing major economy in Asia.
The Indian government has implemented a series of economic re refor m s in order to boost growth and create jobs. These re for ms have included deregulation of the banking sector, relaxation of foreign investment rules, and the introduction of new tax incentives. As a result, foreign direct investments (FDI) have increased by over 50% in 12 months. This has helped to create more jobs and increase wages. The Indian stock market has also performed well, with",447,192,0.5843373493975904,7.528660099351429,0.894898651542771,0.047340644819691656,0.86,0.8777464788732392,0.7844253142038239,52.99885974914481,62.903614457831324,59.17050887978142
Indian economy,"Indian economy to grow at 7.5% in 2015: World Bank
New Delhi: The Indian economic growth is expected to pick up to 6.7 per cent in the current fiscal and further to a high of 8 per in cent by 1917-18, according to World Banks latest South Asia Economic Focus.
The growth forecast for the South Asian region in this fiscall is 5.6 per. This is the lowest in five years. The report said the sub-region is facing headwinds from weak global growth, lower remittances and lower commodity prices. India and Sri Lanka are projected to be the only two countries in South-Asia to post positive growth in FY16, it said. In India, the growth of the manufacturing sector is likely to remain subdued",448,183,0.5833333333333334,7.0,0.891545925723473,0.05024831309556545,0.8560000000000001,0.853666666666666,0.7751620773463836,56.138723619527326,54.3125,46.1067677170589
Indian economy,"Indian economy to grow at 7.7% in 2015-16: CII
Indian economy is projected to expand at a rate of 6.9 per cent in the current fiscal and at the rate 8.0 per...
Govt working on new FDI policy: Rajnath Singh
Union Home Minister Raj Nath said that the government is working to bring a new Foreign Direct Investment (FDI) policy to encourage...",449,183,0.7162162162162162,6.161124853422422,0.9224516422442,0.04148675465819773,0.86,0.9152000000000006,0.822275584478941,73.50666666666667,69.66216216216216,66.5
